Currency,Side,Total Quantity,Price Per Unit,Total Amount,Status,Created At,Updated At
BAT,buy,104.4279013,95.75984845,10000,filled,2021-05-13 22:50:48 UTC,2021-05-13 22:50:48 UTC
TRX,buy,1026.052666,9.74608841,10000,filled,2021-05-13 22:50:37 UTC,2021-05-13 22:50:37 UTC
LTC,buy,0.34405631,26443.05519,9097.9,filled,2021-05-12 23:52:52 UTC,2021-05-12 23:52:52 UTC
BAT,buy,98.42400251,101.6012329,10000,filled,2021-05-12 23:43:31 UTC,2021-05-12 23:43:31 UTC
TRX,buy,964.0174365,10.37325636,10000,filled,2021-05-12 23:40:57 UTC,2021-05-12 23:40:57 UTC
DOGE,buy,281.5030548,35.52359319,10000,filled,2021-05-12 23:40:35 UTC,2021-05-12 23:40:35 UTC
ETH,sell,0.10689,335616.9118,35874.0917,filled,2021-05-12 23:19:02 UTC,2021-05-12 23:19:02 UTC
BAT,buy,96.25926163,103.8861075,10000,filled,2021-05-12 18:55:13 UTC,2021-05-12 18:55:13 UTC
BAT,buy,93.79292735,106.6178472,10000,filled,2021-05-12 15:46:13 UTC,2021-05-12 15:46:13 UTC
BAT,buy,138.172358,108.5600638,15000,filled,2021-05-12 11:39:11 UTC,2021-05-12 11:39:11 UTC
XRP,buy,224.5486538,111.3344461,25000,filled,2021-05-10 20:18:03 UTC,2021-05-10 20:18:03 UTC
TRX,buy,1440.094145,10.41598568,15000,filled,2021-05-10 19:56:04 UTC,2021-05-10 19:56:04 UTC
DOGE,buy,694.228389,36.0112038,25000,filled,2021-05-10 19:55:00 UTC,2021-05-10 19:55:00 UTC
DOGE,buy,252.8057435,39.55606334,10000,filled,2021-05-10 13:54:12 UTC,2021-05-10 13:54:12 UTC
DOGE,buy,370.2905647,40.50872863,15000,filled,2021-05-10 10:43:08 UTC,2021-05-10 10:43:08 UTC
DOGE,buy,329.7114751,42.46136716,14000,filled,2021-05-10 07:57:39 UTC,2021-05-10 07:57:39 UTC
XRP,sell,403.445242,124.1114585,50072.17739,filled,2021-05-10 05:36:11 UTC,2021-05-10 05:36:11 UTC
DOGE,sell,317.9296351,44.32566318,14092.44192,filled,2021-05-09 20:25:14 UTC,2021-05-09 20:25:14 UTC
XRP,buy,212.8240052,117.4679519,25000,filled,2021-05-09 12:48:51 UTC,2021-05-09 12:48:51 UTC
TRX,buy,4625.66806,10.80924946,50000,filled,2021-05-09 12:47:38 UTC,2021-05-09 12:47:38 UTC
DOGE,buy,393.8261953,35.54867647,14000,filled,2021-05-09 12:47:05 UTC,2021-05-09 12:47:05 UTC
XRP,buy,416.5854165,120.0234046,50000,filled,2021-05-09 06:56:59 UTC,2021-05-09 06:56:59 UTC
MATIC,sell,669.1310141,74.65147825,49951.61935,filled,2021-05-09 06:54:58 UTC,2021-05-09 06:54:58 UTC