Currency,Side,Total Quantity,Price Per Unit,Total Amount,Status,Created At,Updated At
ETC,buy,2.00908447,6648.59948492,13357.59798177,filled,2021-05-13 23:08:34 UTC,2021-05-13 23:08:34 UTC
BAT,buy,104.42790127,95.75984845,10000.0,filled,2021-05-13 22:50:48 UTC,2021-05-13 22:50:48 UTC
TRX,buy,1026.05266638,9.74608841,10000.0,filled,2021-05-13 22:50:37 UTC,2021-05-13 22:50:37 UTC
LTC,buy,0.34405631,26443.05518988,9097.9,filled,2021-05-12 23:52:52 UTC,2021-05-12 23:52:52 UTC
BAT,buy,98.42400251,101.60123288,10000.0,filled,2021-05-12 23:43:31 UTC,2021-05-12 23:43:31 UTC
TRX,buy,964.01743653,10.37325636,10000.0,filled,2021-05-12 23:40:57 UTC,2021-05-12 23:40:57 UTC
DOGE,buy,281.50305478,35.52359319,10000.0,filled,2021-05-12 23:40:35 UTC,2021-05-12 23:40:35 UTC
ETH,sell,0.10689,335616.91176118,35874.09169815,filled,2021-05-12 23:19:02 UTC,2021-05-12 23:19:02 UTC
BAT,buy,96.25926163,103.88610749,10000.0,filled,2021-05-12 18:55:13 UTC,2021-05-12 18:55:13 UTC
BAT,buy,93.79292735,106.61784723,10000.0,filled,2021-05-12 15:46:13 UTC,2021-05-12 15:46:13 UTC
BAT,buy,138.17235795,108.56006384,15000.0,filled,2021-05-12 11:39:11 UTC,2021-05-12 11:39:11 UTC
XRP,buy,224.54865382,111.33444612,25000.0,filled,2021-05-10 20:18:03 UTC,2021-05-10 20:18:03 UTC
TRX,buy,1440.09414537,10.41598568,15000.0,filled,2021-05-10 19:56:04 UTC,2021-05-10 19:56:04 UTC
DOGE,buy,694.22838897,36.0112038,25000.0,filled,2021-05-10 19:55:00 UTC,2021-05-10 19:55:00 UTC
DOGE,buy,252.80574346,39.55606334,10000.0,filled,2021-05-10 13:54:12 UTC,2021-05-10 13:54:12 UTC
DOGE,buy,370.29056473,40.50872863,15000.0,filled,2021-05-10 10:43:08 UTC,2021-05-10 10:43:08 UTC
DOGE,buy,329.71147509,42.46136716,14000.0,filled,2021-05-10 07:57:39 UTC,2021-05-10 07:57:39 UTC
XRP,sell,403.44524202,124.11145845,50072.17739147,filled,2021-05-10 05:36:11 UTC,2021-05-10 05:36:11 UTC
DOGE,sell,317.92963506,44.32566318,14092.44191828,filled,2021-05-09 20:25:14 UTC,2021-05-09 20:25:14 UTC
XRP,buy,212.82400517,117.46795189,25000.0,filled,2021-05-09 12:48:51 UTC,2021-05-09 12:48:51 UTC
TRX,buy,4625.66806044,10.80924946,50000.0,filled,2021-05-09 12:47:38 UTC,2021-05-09 12:47:38 UTC
DOGE,buy,393.82619525,35.54867647,14000.0,filled,2021-05-09 12:47:05 UTC,2021-05-09 12:47:05 UTC
XRP,buy,416.58541653,120.0234046,50000.0,filled,2021-05-09 06:56:59 UTC,2021-05-09 06:56:59 UTC
MATIC,sell,669.1310141,74.65147825,49951.61934753,filled,2021-05-09 06:54:58 UTC,2021-05-09 06:54:58 UTC
